image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
la_005,72,MRI,0.9486,0.8171,0.902,0.6709,1317,1043,1192,102400,[1],0.3046
la_005,73,MRI,0.9588,0.9069,0.9164,0.6383,1261,1081,1169,102400,[1],0.3337
la_005,74,MRI,0.9482,0.8672,0.9388,0.7826,1265,1076,1146,102400,[1],0.3517
la_005,75,MRI,0.9492,0.8987,0.9161,0.6784,1235,1006,1127,102400,[1],0.3537
la_005,76,MRI,0.9471,0.8875,0.9318,0.7366,1231,1014,1111,102400,[1],0.3125
la_005,77,MRI,0.9425,0.8809,0.9266,0.7085,1224,981,1091,102400,[1],0.3373
la_005,78,MRI,0.9577,0.8826,0.9574,0.8784,1154,1021,1066,102400,[1],0.3576
la_005,79,MRI,0.9566,0.9381,0.9199,0.6216,1139,909,1052,102400,[1],0.3549
la_005,80,MRI,0.9404,0.8465,0.9301,0.7788,1146,940,1019,102400,[1],0.3687
la_005,81,MRI,0.9294,0.8043,0.9369,0.715,1082,948,1001,102400,[1],0.3125
la_005,82,MRI,0.9418,0.8761,0.9045,0.6931,1037,848,974,102400,[1],0.3167
la_005,83,MRI,0.9361,0.8311,0.8871,0.5528,987,762,938,102400,[1],0.309
la_005,84,MRI,0.8425,0.6582,0.9196,0.7475,825,784,908,102400,[1],0.3061
la_005,85,MRI,0.8698,0.7162,0.9039,0.6784,842,755,878,102400,[1],0.3146
la_005,86,MRI,0.8752,0.7844,0.8962,0.6178,811,723,848,102400,[1],0.3099
la_005,87,MRI,0.9084,0.7574,0.862,0.5028,846,650,814,102400,[1],0.3074
la_005,88,MRI,0.9061,0.6513,0.8201,0.4773,859,564,770,102400,[1],0.3075
la_005,89,MRI,0.9013,0.658,0.863,0.6,827,581,733,102400,[1],0.3132
la_005,90,MRI,0.9098,0.6833,0.8767,0.6347,786,584,689,102400,[1],0.3054
la_005,91,MRI,0.8887,0.5371,0.8887,0.6687,786,615,643,102400,[1],0.3247
la_005,92,MRI,0.878,0.5325,0.6834,0.3355,747,319,597,102400,[1],0.3142
la_005,93,MRI,0.8768,0.6829,0.8467,0.5811,697,406,553,102400,[1],0.3138
la_005,94,MRI,0.8678,0.6026,0.6332,0.2377,648,234,502,102400,[1],0.3125
la_005,95,MRI,0.831,0.4966,0.7583,0.3277,619,280,440,102400,[1],0.3069
la_005,96,MRI,0.8578,0.558,0.7059,0.4188,513,225,387,102400,[1],0.3067
la_005,97,MRI,0.8367,0.5,0.631,0.3458,488,191,351,102400,[1],0.3213
la_005,98,MRI,0.8318,0.4806,0.7178,0.3551,455,211,324,102400,[1],0.3461
la_005,99,MRI,0.7627,0.3664,0.6771,0.4444,463,162,287,102400,[1],0.3622
la_005,100,MRI,0.7255,0.2661,0.6434,0.3854,448,146,255,102400,[1],0.3526
la_005,101,MRI,0.7463,0.4188,0.672,0.3696,378,150,225,102400,[1],0.357
la_005,102,MRI,0.6643,0.4018,0.7095,0.4333,366,133,194,102400,[1],0.3046
la_005,103,MRI,0.5613,0.3304,0.6142,0.5517,386,115,152,102400,[1],0.3122
la_005,104,MRI,0.4764,0.3248,0.4758,0.4941,403,122,126,102400,[1],0.3221
la_005,105,MRI,0.4653,0.339,0.3184,0.3913,372,127,118,102400,[1],0.3516
la_005,106,MRI,0.4068,0.2308,0.0,0.1791,364,59,108,102400,[1],0.3498
la_005,107,MRI,0.4384,0.2281,0.0901,0.3929,336,120,102,102400,[1],0.3194
la_005,108,MRI,0.4694,0.2661,0.0916,0.4353,309,162,100,102400,[1],0.3192
la_005,109,MRI,0.4828,0.2453,0.0412,0.375,286,152,91,102400,[1],0.3188
la_005,110,MRI,0.4278,0.3173,0.0502,0.3766,305,156,83,102400,[1],0.3164
la_005,111,MRI,0.0884,0.1548,0.0435,0.3088,190,125,59,102400,[1],0.3081
la_005,112,MRI,0.5033,0.2037,0.7671,0.973,113,35,38,102400,[1],0.3135
la_005,113,MRI,0.3956,0.1053,0.5965,0.8182,73,39,18,102400,[1],0.3153
la_007,40,MRI,0.3061,0.25,0.3448,0.6957,83,14,15,102400,[1],0.3204
la_007,41,MRI,0.4632,0.0984,0.4,0.66,146,41,44,102400,[1],0.3189
la_007,42,MRI,0.5943,0.3438,0.6179,0.6786,149,60,63,102400,[1],0.3166
la_007,43,MRI,0.3374,0.2952,0.0176,0.1026,361,442,125,102400,[1],0.3107
la_007,44,MRI,0.3956,0.2571,0.0286,0.0927,429,422,208,102400,[1],0.3108
la_007,45,MRI,0.2706,0.1538,0.0231,0.0714,893,481,297,102400,[1],0.316
la_007,46,MRI,0.2401,0.0764,0.0601,0.2395,1255,513,419,102400,[1],0.3222
la_007,47,MRI,0.2379,0.1222,0.2495,0.3173,1102,472,546,102400,[1],0.3265
la_007,48,MRI,0.221,0.1532,0.4452,0.2159,1229,798,662,102400,[1],0.3056
la_007,49,MRI,0.272,0.1924,0.3491,0.251,967,763,761,102400,[1],0.3084
la_007,50,MRI,0.265,0.3085,0.5783,0.3616,902,970,849,102400,[1],0.3103
la_007,51,MRI,0.3132,0.4154,0.6909,0.3667,770,1077,935,102400,[1],0.3121
la_007,52,MRI,0.597,0.351,0.665,0.3859,1160,1057,994,102400,[1],0.3367
la_007,53,MRI,0.7362,0.3049,0.6254,0.3529,1374,932,1041,102400,[1],0.3073
la_007,54,MRI,0.6762,0.3832,0.6113,0.3819,1154,881,1082,102400,[1],0.3414
la_007,55,MRI,0.1782,0.4514,0.6297,0.4356,621,948,1107,102400,[1],0.3536
la_007,56,MRI,0.2579,0.5256,0.6782,0.4252,676,984,1154,102400,[1],0.3454
la_007,57,MRI,0.5118,0.241,0.7371,0.4114,1170,1164,1202,102400,[1],0.3131
la_007,58,MRI,0.8361,0.3018,0.7865,0.4193,1755,1209,1278,102400,[1],0.3195
la_007,59,MRI,0.8732,0.4903,0.8247,0.447,1670,1266,1312,102400,[1],0.343
la_007,60,MRI,0.9004,0.6401,0.8146,0.3681,1602,1265,1330,102400,[1],0.3083
la_007,61,MRI,0.9127,0.6993,0.8951,0.6691,1566,1261,1333,102400,[1],0.3218
la_007,62,MRI,0.9168,0.7387,0.912,0.6616,1542,1228,1329,102400,[1],0.314
la_007,63,MRI,0.9162,0.7098,0.9243,0.7568,1554,1239,1323,102400,[1],0.3067
la_007,64,MRI,0.9205,0.7517,0.9271,0.5922,1536,1164,1319,102400,[1],0.3108
la_007,65,MRI,0.9271,0.7797,0.9471,0.8353,1486,1201,1314,102400,[1],0.315
la_007,66,MRI,0.9521,0.8447,0.9517,0.868,1404,1199,1308,102400,[1],0.311
la_007,67,MRI,0.9586,0.8687,0.9504,0.8468,1383,1183,1296,102400,[1],0.3035
la_007,68,MRI,0.9594,0.9333,0.9486,0.8361,1340,1184,1268,102400,[1],0.3135
la_007,69,MRI,0.9611,0.932,0.9496,0.8975,1318,1225,1256,102400,[1],0.3029
la_007,70,MRI,0.9643,0.952,0.9323,0.75,1293,1137,1225,102400,[1],0.3081
la_007,71,MRI,0.9676,0.9752,0.9298,0.661,1246,1085,1195,102400,[1],0.3078
la_007,72,MRI,0.9584,0.9292,0.9499,0.8621,1234,1064,1170,102400,[1],0.3059
la_007,73,MRI,0.9446,0.8395,0.9398,0.7797,1242,1018,1142,102400,[1],0.3114
la_007,74,MRI,0.9432,0.841,0.9399,0.7822,1233,988,1110,102400,[1],0.3076
la_007,75,MRI,0.9384,0.8009,0.9645,0.9013,1195,1036,1077,102400,[1],0.3094
la_007,76,MRI,0.9292,0.7229,0.9664,0.9369,1175,1009,1044,102400,[1],0.318
la_007,77,MRI,0.9345,0.7478,0.965,0.9364,1134,1039,1019,102400,[1],0.3085
la_007,78,MRI,0.9032,0.561,0.9593,0.8889,1194,1045,996,102400,[1],0.3185
la_007,79,MRI,0.9303,0.7466,0.9371,0.785,1107,1015,972,102400,[1],0.314
la_007,80,MRI,0.9477,0.9028,0.9078,0.6346,1038,916,950,102400,[1],0.3115
la_007,81,MRI,0.9478,0.8429,0.9384,0.8398,927,903,932,102400,[1],0.307
la_007,82,MRI,0.9552,0.9034,0.9377,0.855,973,850,901,102400,[1],0.3085
la_007,83,MRI,0.9535,0.9212,0.9249,0.8426,954,818,873,102400,[1],0.3194
la_007,84,MRI,0.9445,0.9045,0.9089,0.7394,939,756,846,102400,[1],0.3073
la_007,85,MRI,0.9533,0.9439,0.8771,0.5956,878,692,813,102400,[1],0.3205
la_007,86,MRI,0.93,0.8163,0.8782,0.5801,847,697,781,102400,[1],0.3107
la_007,87,MRI,0.9196,0.7795,0.8268,0.5,810,566,745,102400,[1],0.3142
la_007,88,MRI,0.914,0.7128,0.7866,0.3438,806,473,717,102400,[1],0.3263
la_007,89,MRI,0.922,0.8141,0.8526,0.506,772,518,690,102400,[1],0.3073
la_007,90,MRI,0.9455,0.908,0.7709,0.4749,711,421,666,102400,[1],0.3194
la_007,91,MRI,0.9322,0.8721,0.9035,0.6442,703,573,640,102400,[1],0.3148
la_007,92,MRI,0.9088,0.7486,0.9,0.7312,726,597,623,102400,[1],0.3181
la_007,93,MRI,0.9117,0.807,0.915,0.7949,710,526,604,102400,[1],0.3097
la_007,94,MRI,0.9123,0.7706,0.8733,0.725,678,455,587,102400,[1],0.3117
la_007,95,MRI,0.9392,0.9119,0.9188,0.8243,635,481,566,102400,[1],0.3186
la_007,96,MRI,0.9288,0.859,0.9346,0.9067,619,509,546,102400,[1],0.317
la_007,97,MRI,0.9128,0.6797,0.9091,0.7724,604,481,520,102400,[1],0.3239
la_007,98,MRI,0.9,0.673,0.8657,0.7338,605,406,495,102400,[1],0.3176
la_007,99,MRI,0.9291,0.8625,0.8035,0.709,541,329,475,102400,[1],0.3125
la_007,100,MRI,0.8749,0.6491,0.7812,0.563,589,310,458,102400,[1],0.3132
la_007,101,MRI,0.8288,0.4647,0.5695,0.2667,609,296,431,102400,[1],0.3166
la_007,102,MRI,0.7476,0.5475,0.3854,0.2381,577,282,346,102400,[1],0.3142
la_007,103,MRI,0.6501,0.3408,0.2427,0.3261,622,210,301,102400,[1],0.3104
la_007,104,MRI,0.546,0.2251,0.1754,0.2963,676,199,280,102400,[1],0.3184
la_007,105,MRI,0.5424,0.2438,0.0403,0.1791,585,244,252,102400,[1],0.3143
la_007,106,MRI,0.6036,0.1977,0.0,0.0476,491,230,228,102400,[1],0.3167
la_007,107,MRI,0.6207,0.2575,0.0,0.0703,480,272,216,102400,[1],0.3113
la_007,108,MRI,0.5567,0.1799,0.0,0.0,503,264,194,102400,[1],0.318
la_007,109,MRI,0.5546,0.2628,0.0135,0.1091,443,273,170,102400,[1],0.3185
la_007,110,MRI,0.2641,0.3379,0.0,0.0,261,348,148,102400,[1],0.3074
la_007,111,MRI,0.3376,0.3696,0.0,0.0,196,213,118,102400,[1],0.3147
la_007,112,MRI,0.6543,0.2933,0.662,0.6346,181,54,88,102400,[1],0.3075
la_007,113,MRI,0.5639,0.1449,0.6602,0.6512,163,39,64,102400,[1],0.3016
la_007,114,MRI,0.4556,0.0667,0.6667,0.619,139,52,41,102400,[1],0.3098
la_007,115,MRI,0.3193,0.0638,0.0377,0.3871,100,34,19,102400,[1],0.3078
la_009,13,MRI,0.25,0.2593,0.1875,0.4762,42,26,6,102400,[1],0.3187
